"id","algorithm_name","algorithm_step","plant_id","schedule_start_date","created_at","sod_id","asset_id","production_hours","scheduled_production_quantity","prod_start_datetime","prod_end_datetime","changeover_group","fulfilled_quantity","schedule_status","quantity_status","reason_code","demand_id","changeover_type","row_type","material_id","order_id","order_line_item","order_status","demand_type","due_date","original_quantity","adjusted_quantity","quantity_fulfilled_by_inventory","production_quantity","cm","demand_status","quantity","starting_available_inventory","ending_available_inventory","safety_stock","material_name","product_grade","plant_name","asset_hours","inventory_quantity_total"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3786","74","4","1.3608","2024-10-21 05:00:00","2024-10-21 09:00:00",NULL,"0","ON_TIME","FULL",NULL,"11110",NULL,"PRODUCTION","44",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-11-01 00:00:00",NULL,NULL,"0.0654","0","0","FULFILLED_BY_INVENTORY","0.0654","2.776","2.7106","0","GASIL 23FJ (30 LB X 12 BAGS)","Gasil 23FJ","JOLIET SPEC",20,"2.776"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3787","74","0.05","0","2024-10-21 09:00:00","2024-10-21 09:03:00",NULL,NULL,NULL,NULL,NULL,NULL,"GRADE_CHANGEOVER","CHANGEOVER",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"JOLIET SPEC",20,NULL
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3788","74","26.561445783132527","6","2024-10-21 09:03:00","2024-10-22 11:36:41.204819",NULL,"6","ON_TIME","FULL",NULL,"11142",NULL,"PRODUCTION","10","91406637","30","OPEN","CUSTOMER_ORDERS","2024-10-25 00:00:00",NULL,NULL,"0","6","37355","NOT_FULFILLED_BY_INVENTORY","6","0","0","0","GASIL 23FP (25 LB X 14 BAGS)","Gasil 23FP","JOLIET SPEC",20,NULL
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3789","74","0.1","0","2024-10-22 11:36:41.204819","2024-10-22 11:42:41.204819",NULL,NULL,NULL,NULL,NULL,NULL,"GROUP_CHANGEOVER","CHANGEOVER",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"JOLIET SPEC",20,NULL
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3790","74","3.1258829595256508","0.611111111111111","2024-10-22 11:42:41.204819","2024-10-22 14:50:14.383473",NULL,"0","ON_TIME","FULL",NULL,"11124",NULL,"PRODUCTION","97",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-11-01 00:00:00",NULL,NULL,"0.079","0","0","FULFILLED_BY_INVENTORY","0.079","1.943681599366828","1.864681599366828","8.770318400633172","GASIL GM2 (44 LB X 24 BAGS)","Gasil GM2","JOLIET SPEC",20,"11.714"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3790","74","0","0","2024-10-22 11:42:41.204819","2024-10-22 14:50:14.383473",NULL,"0","ON_TIME","FULL",NULL,"11205",NULL,"PRODUCTION","97","91406937","10","OPEN","CUSTOMER_ORDERS","2024-10-30 00:00:00",NULL,NULL,"1","0","5763","FULFILLED_BY_INVENTORY","1","2.943681599366828","1.943681599366828","8.770318400633172","GASIL GM2 (44 LB X 24 BAGS)","Gasil GM2","JOLIET SPEC",20,"11.714"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3791","74","0.016666666666666666","0","2024-10-22 14:50:14.383473","2024-10-22 14:51:14.383473",NULL,NULL,NULL,NULL,NULL,NULL,"GROUP_CHANGEOVER","CHANGEOVER",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"JOLIET SPEC",20,NULL
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3792","74","7.563134191702433","2.3980000000000006","2024-10-22 14:51:14.383473","2024-10-22 22:25:01.666563",NULL,"2","ON_TIME","FULL",NULL,"11149",NULL,"PRODUCTION","11","91406637","30","OPEN","CUSTOMER_ORDERS","2024-10-25 00:00:00",NULL,NULL,"0","2","13604","NOT_FULFILLED_BY_INVENTORY","2","0","0","13.340521263269945","GASIL HP210 (15 kg x 14 Bags)","Gasil HP210","JOLIET SPEC",20,"0.42"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3792","74","0","0","2024-10-22 14:51:14.383473","2024-10-22 22:25:01.666563",NULL,"0.3000000000000007","ON_TIME","FULL",NULL,"11041",NULL,"PRODUCTION","11",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-10-25 00:00:00",NULL,NULL,"0","0.3000000000000007","0","NOT_FULFILLED_BY_INVENTORY","0.3000000000000007","0","0","13.340521263269945","GASIL HP210 (15 kg x 14 Bags)","Gasil HP210","JOLIET SPEC",20,"0.42"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3792","74","0","0","2024-10-22 14:51:14.383473","2024-10-22 22:25:01.666563",NULL,"0.09799999999999968","ON_TIME","FULL",NULL,"11042",NULL,"PRODUCTION","11",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-11-01 00:00:00",NULL,NULL,"0","0.09799999999999968","0","NOT_FULFILLED_BY_INVENTORY","0.09799999999999968","0","0","13.340521263269945","GASIL HP210 (15 kg x 14 Bags)","Gasil HP210","JOLIET SPEC",20,"0.42"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3793","74","0.0045000000000000005","0","2024-10-22 22:25:01.666563","2024-10-22 22:25:17.866563",NULL,NULL,NULL,NULL,NULL,NULL,"MATERIAL_CHANGEOVER","CHANGEOVER",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"JOLIET SPEC",20,NULL
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3794","74","9.107931158798282","2.8878","2024-10-22 22:25:17.866563","2024-10-23 07:31:46.418735",NULL,"2","ON_TIME","FULL",NULL,"11151",NULL,"PRODUCTION","12","91406554","50","OPEN","CUSTOMER_ORDERS","2024-10-24 00:00:00",NULL,NULL,"0","2","14849","NOT_FULFILLED_BY_INVENTORY","2","0","0","14.77414305570049","GASIL HP210 (30 LB X 21 BAGS)","Gasil HP210","JOLIET SPEC",20,"10.859"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3794","74","0","0","2024-10-22 22:25:17.866563","2024-10-23 07:31:46.418735",NULL,"0.859","ON_TIME","FULL",NULL,"11051",NULL,"PRODUCTION","12",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-10-25 00:00:00",NULL,NULL,"0","0.859","0","NOT_FULFILLED_BY_INVENTORY","0.859","0","0","14.77414305570049","GASIL HP210 (30 LB X 21 BAGS)","Gasil HP210","JOLIET SPEC",20,"10.859"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3794","74","0","0","2024-10-22 22:25:17.866563","2024-10-23 07:31:46.418735",NULL,"0.028800000000000027","ON_TIME","FULL",NULL,"11052",NULL,"PRODUCTION","12",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-11-01 00:00:00",NULL,NULL,"0","0.028800000000000027","0","NOT_FULFILLED_BY_INVENTORY","0.028800000000000027","0","0","14.77414305570049","GASIL HP210 (30 LB X 21 BAGS)","Gasil HP210","JOLIET SPEC",20,"10.859"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3795","74","0.025","0","2024-10-23 07:31:46.418735","2024-10-23 07:33:16.418735",NULL,NULL,NULL,NULL,NULL,NULL,"GRADE_CHANGEOVER","CHANGEOVER",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"JOLIET SPEC",20,NULL
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3796","74","5.990760869565217","2","2024-10-23 07:33:16.418735","2024-10-23 13:32:43.157865",NULL,"2","ON_TIME","FULL",NULL,"11154",NULL,"PRODUCTION","13","91406637","30","OPEN","CUSTOMER_ORDERS","2024-10-25 00:00:00",NULL,NULL,"0","2","10547","NOT_FULFILLED_BY_INVENTORY","2","0","0","0","GASIL HP220 (15 kg x 14 bags)","Gasil HP220","JOLIET SPEC",20,NULL
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3797","74","0.025","0","2024-10-23 13:32:43.157865","2024-10-23 13:34:13.157865",NULL,NULL,NULL,NULL,NULL,NULL,"GRADE_CHANGEOVER","CHANGEOVER",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"JOLIET SPEC",20,NULL
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3798","74","1.8658723958333334","0.5416666666666667","2024-10-23 13:34:13.157865","2024-10-23 15:26:10.29849",NULL,"0","ON_TIME","FULL",NULL,"11069",NULL,"PRODUCTION","17",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-10-25 00:00:00",NULL,NULL,"0.14400000000000013","0","0","FULFILLED_BY_INVENTORY","0.14400000000000013","2.072559385728182","1.9285593857281818","7.221440614271819","GASIL HP240J (30 LB X 18 BAGS)","Gasil HP240J","JOLIET SPEC",20,"9.294"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3799","74","0.016666666666666666","0","2024-10-23 15:26:10.29849","2024-10-23 15:27:10.29849",NULL,NULL,NULL,NULL,NULL,NULL,"GRADE_CHANGEOVER","CHANGEOVER",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"JOLIET SPEC",20,NULL
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3800","74","14.450760909424273","3.972222222222222","2024-10-23 15:27:10.29849","2024-10-24 05:54:13.037764",NULL,"0","ON_TIME","FULL",NULL,"11164",NULL,"PRODUCTION","18","91406552","30","OPEN","CUSTOMER_ORDERS","2024-10-23 00:00:00",NULL,NULL,"5","0","6666","FULFILLED_BY_INVENTORY","5","49.34936869685724","44.34936869685724","19.950631303142753","GASIL HP260 (12.5 kg x 14 Bags)","Gasil HP260","JOLIET SPEC",20,"69.3"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3800","74","0","0","2024-10-23 15:27:10.29849","2024-10-24 05:54:13.037764",NULL,"0","ON_TIME","FULL",NULL,"11160",NULL,"PRODUCTION","18","91406815","10","OPEN","CUSTOMER_ORDERS","2024-10-26 00:00:00",NULL,NULL,"4","0","5928","FULFILLED_BY_INVENTORY","4","44.34936869685724","40.34936869685724","19.950631303142753","GASIL HP260 (12.5 kg x 14 Bags)","Gasil HP260","JOLIET SPEC",20,"69.3"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3801","74","0.0016666666666666668","0","2024-10-24 05:54:13.037764","2024-10-24 05:54:19.037764",NULL,NULL,NULL,NULL,NULL,NULL,"MATERIAL_CHANGEOVER","CHANGEOVER",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"JOLIET SPEC",20,NULL
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3802","74","2.3747753942060874","0.6527777777777778","2024-10-24 05:54:19.037764","2024-10-24 08:16:48.229183",NULL,"0","ON_TIME","FULL",NULL,"11166",NULL,"PRODUCTION","20","91406554","50","OPEN","CUSTOMER_ORDERS","2024-10-24 00:00:00",NULL,NULL,"2","0","13593","FULFILLED_BY_INVENTORY","2","5.406773270063935","3.406773270063935","3.411226729936065","GASIL HP260 (30 LB X 18 BAGS)","Gasil HP260","JOLIET SPEC",20,"8.818"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3802","74","0","0","2024-10-24 05:54:19.037764","2024-10-24 08:16:48.229183",NULL,"0","ON_TIME","FULL",NULL,"11071",NULL,"PRODUCTION","20",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-11-01 00:00:00",NULL,NULL,"0.04500000000000002","0","0","FULFILLED_BY_INVENTORY","0.04500000000000002","1.3437732700639362","1.2987732700639363","3.411226729936065","GASIL HP260 (30 LB X 18 BAGS)","Gasil HP260","JOLIET SPEC",20,"8.818"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3802","74","0","0","2024-10-24 05:54:19.037764","2024-10-24 08:16:48.229183",NULL,"0","ON_TIME","FULL",NULL,"11169",NULL,"PRODUCTION","20","91406939","10","OPEN","CUSTOMER_ORDERS","2024-10-30 00:00:00",NULL,NULL,"1","0","3934","FULFILLED_BY_INVENTORY","1","2.343773270063936","1.3437732700639362","3.411226729936065","GASIL HP260 (30 LB X 18 BAGS)","Gasil HP260","JOLIET SPEC",20,"8.818"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3802","74","0","0","2024-10-24 05:54:19.037764","2024-10-24 08:16:48.229183",NULL,"0","ON_TIME","FULL",NULL,"11070",NULL,"PRODUCTION","20",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-10-25 00:00:00",NULL,NULL,"1.0629999999999988","0","0","FULFILLED_BY_INVENTORY","1.0629999999999988","3.406773270063935","2.343773270063936","3.411226729936065","GASIL HP260 (30 LB X 18 BAGS)","Gasil HP260","JOLIET SPEC",20,"8.818"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3803","74","0.016666666666666666","0","2024-10-24 08:16:48.229183","2024-10-24 08:17:48.229183",NULL,NULL,NULL,NULL,NULL,NULL,"GRADE_CHANGEOVER","CHANGEOVER",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"JOLIET SPEC",20,NULL
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3804","74","1.9999999999102467","0.6250566996","2024-10-24 08:17:48.229183","2024-10-24 10:17:48.229183",NULL,"0","ON_TIME","FULL",NULL,"11171",NULL,"PRODUCTION","26","91406552","30","OPEN","CUSTOMER_ORDERS","2024-10-23 00:00:00",NULL,NULL,"1","0","801","FULFILLED_BY_INVENTORY","1","15.54","14.54","0","GASIL HP39 (15 KG X 14 BAGS)","Gasil HP39","JOLIET SPEC",20,"15.54"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3805","74","0.0023333333333333335","0","2024-10-24 10:17:48.229183","2024-10-24 10:17:56.629183",NULL,NULL,NULL,NULL,NULL,NULL,"MATERIAL_CHANGEOVER","CHANGEOVER",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"JOLIET SPEC",20,NULL
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3806","74","4.121226124818579","1.2880000000000003","2024-10-24 10:17:56.629183","2024-10-24 14:25:13.043232",NULL,"1","ON_TIME","FULL",NULL,"11172",NULL,"PRODUCTION","27","91406554","50","OPEN","CUSTOMER_ORDERS","2024-10-24 00:00:00",NULL,NULL,"0","1","11600","NOT_FULFILLED_BY_INVENTORY","1","0","0","9.915292749234906","GASIL HP39 (30 LB X 21 BAGS)","Gasil HP39","JOLIET SPEC",20,"5.702"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3806","74","0","0","2024-10-24 10:17:56.629183","2024-10-24 14:25:13.043232",NULL,"0.28800000000000026","ON_TIME","FULL",NULL,"11080",NULL,"PRODUCTION","27",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-10-25 00:00:00",NULL,NULL,"0","0.28800000000000026","0","NOT_FULFILLED_BY_INVENTORY","0.28800000000000026","0","0","9.915292749234906","GASIL HP39 (30 LB X 21 BAGS)","Gasil HP39","JOLIET SPEC",20,"5.702"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3807","74","2","0.3402","2024-10-24 14:25:13.043232","2024-10-24 16:25:13.043232",NULL,"0","ON_TIME","FULL",NULL,"11085",NULL,"PRODUCTION","28",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-10-25 00:00:00",NULL,NULL,"0.42","0","0","FULFILLED_BY_INVENTORY","0.42","7.219","6.799","0","GASIL HP860-CPC1041003 (15 kg x14 Sacks)","Gasil HP860","JOLIET SPEC",20,"7.219"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3808","74","0.016666666666666666","0","2024-10-24 16:25:13.043232","2024-10-24 16:26:13.043232",NULL,NULL,NULL,NULL,NULL,NULL,"GRADE_CHANGEOVER","CHANGEOVER",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"JOLIET SPEC",20,NULL
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3809","74","2","0.4254","2024-10-24 16:26:13.043232","2024-10-24 18:26:13.043232",NULL,"0","ON_TIME","FULL",NULL,"11185",NULL,"PRODUCTION","43","91407025","20","OPEN","CUSTOMER_ORDERS","2024-10-31 00:00:00",NULL,NULL,"2","0","5810","FULFILLED_BY_INVENTORY","2","7.35","5.35","0","GASIL HP870 (15 KG X 14 BAGS)","Gasil HP870","JOLIET SPEC",20,"7.35"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3809","74","0","0","2024-10-24 16:26:13.043232","2024-10-24 18:26:13.043232",NULL,"0","ON_TIME","FULL",NULL,"11105",NULL,"PRODUCTION","43",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-11-01 00:00:00",NULL,NULL,"0.094","0","0","FULFILLED_BY_INVENTORY","0.094","5.35","5.255999999999999","0","GASIL HP870 (15 KG X 14 BAGS)","Gasil HP870","JOLIET SPEC",20,"7.35"
