"id","algorithm_name","algorithm_step","plant_id","schedule_start_date","created_at","sod_id","asset_id","production_hours","scheduled_production_quantity","prod_start_datetime","prod_end_datetime","changeover_group","fulfilled_quantity","schedule_status","quantity_status","reason_code","demand_id","changeover_type","row_type","material_id","order_id","order_line_item","order_status","demand_type","due_date","original_quantity","adjusted_quantity","quantity_fulfilled_by_inventory","production_quantity","cm","demand_status","quantity","starting_available_inventory","ending_available_inventory","safety_stock","material_name","product_grade","plant_name","asset_hours","inventory_quantity_total"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3810","74","0.016666666666666666","0","2024-10-24 18:26:13.043232","2024-10-24 18:27:13.043232",NULL,NULL,NULL,NULL,NULL,NULL,"GROUP_CHANGEOVER","CHANGEOVER",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"JOLIET SPEC",20,NULL
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3811","74","6.830491452991453","2.013888888888889","2024-10-24 18:27:13.043232","2024-10-25 01:17:02.812463",NULL,"0","ON_TIME","FULL",NULL,"11090",NULL,"PRODUCTION","30",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-10-25 00:00:00",NULL,NULL,"0.6809999999999974","0","0","FULFILLED_BY_INVENTORY","0.6809999999999974","12.281209294369619","11.600209294369622","13.943790705630382","GASIL IJ24 (44 LB X 18 BAGS)","Gasil IJ24","JOLIET SPEC",20,"26.225"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3811","74","0","0","2024-10-24 18:27:13.043232","2024-10-25 01:17:02.812463",NULL,"0","ON_TIME","FULL",NULL,"11091",NULL,"PRODUCTION","30",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-11-01 00:00:00",NULL,NULL,"0.07399999999999984","0","0","FULFILLED_BY_INVENTORY","0.07399999999999984","11.600209294369622","11.526209294369622","13.943790705630382","GASIL IJ24 (44 LB X 18 BAGS)","Gasil IJ24","JOLIET SPEC",20,"26.225"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3812","74","0.0015","0","2024-10-25 01:17:02.812463","2024-10-25 01:17:08.212463",NULL,NULL,NULL,NULL,NULL,NULL,"MATERIAL_CHANGEOVER","CHANGEOVER",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"JOLIET SPEC",20,NULL
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3813","74","1.318991452991453","0.3888888888888889","2024-10-25 01:17:08.212463","2024-10-25 02:36:16.581694",NULL,"0.10820000000000007","ON_TIME","FULL",NULL,"11133",NULL,"PRODUCTION","103",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-11-01 00:00:00",NULL,NULL,"0","0.10820000000000007","0","NOT_FULFILLED_BY_INVENTORY","0.10820000000000007","0","0","3.9416386378656214","BRITESORB IJ24 (22 LB x 35 BAGS)","Gasil IJ24","JOLIET SPEC",20,"0.699"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3814","74","0.025","0","2024-10-25 02:36:16.581694","2024-10-25 02:37:46.581694",NULL,NULL,NULL,NULL,NULL,NULL,"GRADE_CHANGEOVER","CHANGEOVER",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"JOLIET SPEC",20,NULL
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3815","74","9.496196839805009","2.8472222222222223","2024-10-25 02:37:46.581694","2024-10-25 12:07:32.890317",NULL,"0.2139744681716893","ON_TIME","FULL",NULL,"11178",NULL,"PRODUCTION","32","91407205","20","OPEN","CUSTOMER_ORDERS","2024-11-01 00:00:00",NULL,NULL,"7.786025531828311","0.2139744681716893","15729","PARTIALLY_FULFILLED_BY_INVENTORY","8","0","0","18.650374468171687","GASIL IJ37 (44 LB X 18 BAGS)","Gasil IJ37","JOLIET SPEC",20,"30.516"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3815","74","0","0","2024-10-25 02:37:46.581694","2024-10-25 12:07:32.890317",NULL,"0","ON_TIME","FULL",NULL,"11100",NULL,"PRODUCTION","32",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-11-01 00:00:00",NULL,NULL,"0.07959999999999993","0","0","FULFILLED_BY_INVENTORY","0.07959999999999993","7.865625531828311","7.786025531828311","18.650374468171687","GASIL IJ37 (44 LB X 18 BAGS)","Gasil IJ37","JOLIET SPEC",20,"30.516"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3815","74","0","0","2024-10-25 02:37:46.581694","2024-10-25 12:07:32.890317",NULL,"0","ON_TIME","FULL",NULL,"11179",NULL,"PRODUCTION","32","91406554","50","OPEN","CUSTOMER_ORDERS","2024-10-24 00:00:00",NULL,NULL,"4","0","23187","FULFILLED_BY_INVENTORY","4","11.86562553182831","7.865625531828311","18.650374468171687","GASIL IJ37 (44 LB X 18 BAGS)","Gasil IJ37","JOLIET SPEC",20,"30.516"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3816","74","0.0045000000000000005","0","2024-10-25 12:07:32.890317","2024-10-25 12:07:49.090317",NULL,NULL,NULL,NULL,NULL,NULL,"MATERIAL_CHANGEOVER","CHANGEOVER",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"JOLIET SPEC",20,NULL
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3817","74","113.3984871406959","34","2024-10-25 12:07:49.090317","2024-10-30 05:31:43.644024",NULL,"10","DELAYED","FULL",NULL,"11198",NULL,"PRODUCTION","50","91406717","10","OPEN","CUSTOMER_ORDERS","2024-10-25 00:00:00",NULL,NULL,"0","10","17264","NOT_FULFILLED_BY_INVENTORY","10","0","0","22.8706795472838","GASIL IJ37 (20 KG X 12 BAGS) - CHINA","Gasil IJ37","JOLIET SPEC",20,"14.16"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3817","74","0","0","2024-10-25 12:07:49.090317","2024-10-30 05:31:43.644024",NULL,"10","DELAYED","FULL",NULL,"11196",NULL,"PRODUCTION","50","91406718","10","OPEN","CUSTOMER_ORDERS","2024-10-26 00:00:00",NULL,NULL,"0","10","17264","NOT_FULFILLED_BY_INVENTORY","10","0","0","22.8706795472838","GASIL IJ37 (20 KG X 12 BAGS) - CHINA","Gasil IJ37","JOLIET SPEC",20,"14.16"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3817","74","0","0","2024-10-25 12:07:49.090317","2024-10-30 05:31:43.644024",NULL,"10","DELAYED","FULL",NULL,"11197",NULL,"PRODUCTION","50","91406943","10","OPEN","CUSTOMER_ORDERS","2024-10-27 00:00:00",NULL,NULL,"0","10","17264","NOT_FULFILLED_BY_INVENTORY","10","0","0","22.8706795472838","GASIL IJ37 (20 KG X 12 BAGS) - CHINA","Gasil IJ37","JOLIET SPEC",20,"14.16"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3817","74","0","0","2024-10-25 12:07:49.090317","2024-10-30 05:31:43.644024",NULL,"4","ON_TIME","FULL",NULL,"11192",NULL,"PRODUCTION","50","91407205","20","OPEN","CUSTOMER_ORDERS","2024-11-01 00:00:00",NULL,NULL,"0","4","30163","NOT_FULFILLED_BY_INVENTORY","4","0","0","22.8706795472838","GASIL IJ37 (20 KG X 12 BAGS) - CHINA","Gasil IJ37","JOLIET SPEC",20,"14.16"
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3818","74","0.05","0","2024-10-30 05:31:43.644024","2024-10-30 05:34:43.644024",NULL,NULL,NULL,NULL,NULL,NULL,"GROUP_CHANGEOVER","CHANGEOVER",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"JOLIET SPEC",20,NULL
"166","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:33.303909+00","3819","74","2.000000000110457","0.6350358342","2024-10-30 05:34:43.644024","2024-10-30 07:34:43.644024",NULL,"0","ON_TIME","FULL",NULL,"11119",NULL,"PRODUCTION","86",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-11-01 00:00:00",NULL,NULL,"0.08399999999999999","0","0","FULFILLED_BY_INVENTORY","0.08399999999999999","2.1","2.016","0","GASIL UV70C (15 KG X 14 BAGS)","Gasil UV70C","JOLIET SPEC",20,"2.1"
"167","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:40.722964+00","3820","74","4","1.3608","2024-10-21 05:00:00","2024-10-21 09:00:00",NULL,"0","ON_TIME","FULL",NULL,"11112",NULL,"PRODUCTION","44",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-11-15 00:00:00",NULL,NULL,"0.0654","0","0","FULFILLED_BY_INVENTORY","0.0654","2.6452","2.5798","0","GASIL 23FJ (30 LB X 12 BAGS)","Gasil 23FJ","JOLIET SPEC",20,"2.776"
"167","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:40.722964+00","3820","74","0","0","2024-10-21 05:00:00","2024-10-21 09:00:00",NULL,"0","ON_TIME","FULL",NULL,"11111",NULL,"PRODUCTION","44",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-11-08 00:00:00",NULL,NULL,"0.0654","0","0","FULFILLED_BY_INVENTORY","0.0654","2.7106","2.6452","0","GASIL 23FJ (30 LB X 12 BAGS)","Gasil 23FJ","JOLIET SPEC",20,"2.776"
"167","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:40.722964+00","3821","74","0.1","0","2024-10-21 09:00:00","2024-10-21 09:06:00",NULL,NULL,NULL,NULL,NULL,NULL,"GROUP_CHANGEOVER","CHANGEOVER",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"JOLIET SPEC",20,NULL
"167","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:40.722964+00","3822","74","3.1258829595256508","0.611111111111111","2024-10-21 09:06:00","2024-10-21 12:13:33.178654",NULL,"0.13531840063317202","ON_TIME","FULL",NULL,"11206",NULL,"PRODUCTION","97","91407462","40","OPEN","CUSTOMER_ORDERS","2024-11-06 00:00:00",NULL,NULL,"1.864681599366828","0.13531840063317202","11448","PARTIALLY_FULFILLED_BY_INVENTORY","2","0","0","8.770318400633172","GASIL GM2 (44 LB X 24 BAGS)","Gasil GM2","JOLIET SPEC",20,"11.714"
"167","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:40.722964+00","3822","74","0","0","2024-10-21 09:06:00","2024-10-21 12:13:33.178654",NULL,"0.079","ON_TIME","FULL",NULL,"11125",NULL,"PRODUCTION","97",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-11-08 00:00:00",NULL,NULL,"0","0.079","0","NOT_FULFILLED_BY_INVENTORY","0.079","0","0","8.770318400633172","GASIL GM2 (44 LB X 24 BAGS)","Gasil GM2","JOLIET SPEC",20,"11.714"
"167","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:40.722964+00","3822","74","0","0","2024-10-21 09:06:00","2024-10-21 12:13:33.178654",NULL,"0.079","ON_TIME","FULL",NULL,"11126",NULL,"PRODUCTION","97",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-11-15 00:00:00",NULL,NULL,"0","0.079","0","NOT_FULFILLED_BY_INVENTORY","0.079","0","0","8.770318400633172","GASIL GM2 (44 LB X 24 BAGS)","Gasil GM2","JOLIET SPEC",20,"11.714"
"167","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:40.722964+00","3823","74","0.016666666666666666","0","2024-10-21 12:13:33.178654","2024-10-21 12:14:33.178654",NULL,NULL,NULL,NULL,NULL,NULL,"GROUP_CHANGEOVER","CHANGEOVER",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"JOLIET SPEC",20,NULL
"167","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:40.722964+00","3824","74","44.77324978540772","14.196","2024-10-21 12:14:33.178654","2024-10-23 09:00:56.877881",NULL,"8","ON_TIME","FULL",NULL,"11144",NULL,"PRODUCTION","11","91407802","10","OPEN","CUSTOMER_ORDERS","2024-11-08 00:00:00",NULL,NULL,"0","8","13759","NOT_FULFILLED_BY_INVENTORY","8","0","0","13.340521263269945","GASIL HP210 (15 kg x 14 Bags)","Gasil HP210","JOLIET SPEC",20,"0.42"
"167","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:40.722964+00","3824","74","0","0","2024-10-21 12:14:33.178654","2024-10-23 09:00:56.877881",NULL,"0.09799999999999968","ON_TIME","FULL",NULL,"11043",NULL,"PRODUCTION","11",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-11-08 00:00:00",NULL,NULL,"0","0.09799999999999968","0","NOT_FULFILLED_BY_INVENTORY","0.09799999999999968","0","0","13.340521263269945","GASIL HP210 (15 kg x 14 Bags)","Gasil HP210","JOLIET SPEC",20,"0.42"
"167","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:40.722964+00","3824","74","0","0","2024-10-21 12:14:33.178654","2024-10-23 09:00:56.877881",NULL,"4","ON_TIME","FULL",NULL,"11147",NULL,"PRODUCTION","11","91407794","20","OPEN","CUSTOMER_ORDERS","2024-11-09 00:00:00",NULL,NULL,"0","4","6761","NOT_FULFILLED_BY_INVENTORY","4","0","0","13.340521263269945","GASIL HP210 (15 kg x 14 Bags)","Gasil HP210","JOLIET SPEC",20,"0.42"
"167","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:40.722964+00","3824","74","0","0","2024-10-21 12:14:33.178654","2024-10-23 09:00:56.877881",NULL,"2","ON_TIME","FULL",NULL,"11148",NULL,"PRODUCTION","11","91407953","10","OPEN","CUSTOMER_ORDERS","2024-11-14 00:00:00",NULL,NULL,"0","2","10877","NOT_FULFILLED_BY_INVENTORY","2","0","0","13.340521263269945","GASIL HP210 (15 kg x 14 Bags)","Gasil HP210","JOLIET SPEC",20,"0.42"
"167","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:40.722964+00","3824","74","0","0","2024-10-21 12:14:33.178654","2024-10-23 09:00:56.877881",NULL,"0.09799999999999968","ON_TIME","FULL",NULL,"11044",NULL,"PRODUCTION","11",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-11-15 00:00:00",NULL,NULL,"0","0.09799999999999968","0","NOT_FULFILLED_BY_INVENTORY","0.09799999999999968","0","0","13.340521263269945","GASIL HP210 (15 kg x 14 Bags)","Gasil HP210","JOLIET SPEC",20,"0.42"
"167","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:40.722964+00","3825","74","0.0045000000000000005","0","2024-10-23 09:00:56.877881","2024-10-23 09:01:13.077881",NULL,NULL,NULL,NULL,NULL,NULL,"MATERIAL_CHANGEOVER","CHANGEOVER",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"JOLIET SPEC",20,NULL
"167","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:40.722964+00","3826","74","3.5919806072166582","1.1388888888888888","2024-10-23 09:01:13.077881","2024-10-23 12:36:44.208067",NULL,"0.028800000000000027","ON_TIME","FULL",NULL,"11053",NULL,"PRODUCTION","12",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-11-08 00:00:00",NULL,NULL,"0","0.028800000000000027","0","NOT_FULFILLED_BY_INVENTORY","0.028800000000000027","0","0","14.77414305570049","GASIL HP210 (30 LB X 21 BAGS)","Gasil HP210","JOLIET SPEC",20,"10.859"
"167","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:40.722964+00","3826","74","0","0","2024-10-23 09:01:13.077881","2024-10-23 12:36:44.208067",NULL,"0.028800000000000027","ON_TIME","FULL",NULL,"11054",NULL,"PRODUCTION","12",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-11-15 00:00:00",NULL,NULL,"0","0.028800000000000027","0","NOT_FULFILLED_BY_INVENTORY","0.028800000000000027","0","0","14.77414305570049","GASIL HP210 (30 LB X 21 BAGS)","Gasil HP210","JOLIET SPEC",20,"10.859"
"167","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:40.722964+00","3827","74","0.03333333333333333","0","2024-10-23 12:36:44.208067","2024-10-23 12:38:44.208067",NULL,NULL,NULL,NULL,NULL,NULL,"GRADE_CHANGEOVER","CHANGEOVER",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"JOLIET SPEC",20,NULL
"167","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:40.722964+00","3828","74","2.3747753942060874","0.6527777777777778","2024-10-23 12:38:44.208067","2024-10-23 15:01:13.399486",NULL,"0","ON_TIME","FULL",NULL,"11073",NULL,"PRODUCTION","20",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-11-15 00:00:00",NULL,NULL,"0.04500000000000002","0","0","FULFILLED_BY_INVENTORY","0.04500000000000002","1.2537732700639364","1.2087732700639364","3.411226729936065","GASIL HP260 (30 LB X 18 BAGS)","Gasil HP260","JOLIET SPEC",20,"8.818"
"167","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:40.722964+00","3828","74","0","0","2024-10-23 12:38:44.208067","2024-10-23 15:01:13.399486",NULL,"0","ON_TIME","FULL",NULL,"11072",NULL,"PRODUCTION","20",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-11-08 00:00:00",NULL,NULL,"0.04500000000000002","0","0","FULFILLED_BY_INVENTORY","0.04500000000000002","1.2987732700639363","1.2537732700639364","3.411226729936065","GASIL HP260 (30 LB X 18 BAGS)","Gasil HP260","JOLIET SPEC",20,"8.818"
"167","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:40.722964+00","3829","74","2","0.4254","2024-10-23 15:01:13.399486","2024-10-23 17:01:13.399486",NULL,"0","ON_TIME","FULL",NULL,"11106",NULL,"PRODUCTION","43",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-11-08 00:00:00",NULL,NULL,"0.094","0","0","FULFILLED_BY_INVENTORY","0.094","4.255999999999999","4.161999999999999","0","GASIL HP870 (15 KG X 14 BAGS)","Gasil HP870","JOLIET SPEC",20,"7.35"
"167","SINGLE_STAGE","optimized_for_changeovers","2","2024-10-21 00:00:00","2024-10-21 02:44:40.722964+00","3829","74","0","0","2024-10-23 15:01:13.399486","2024-10-23 17:01:13.399486",NULL,"0","ON_TIME","FULL",NULL,"11107",NULL,"PRODUCTION","43",NULL,NULL,"OPEN","UNCONSUMED_FORECAST","2024-11-15 00:00:00",NULL,NULL,"0.094","0","0","FULFILLED_BY_INVENTORY","0.094","4.161999999999999","4.067999999999999","0","GASIL HP870 (15 KG X 14 BAGS)","Gasil HP870","JOLIET SPEC",20,"7.35"
